,Unnamed: 0,path
4615,4615,/home/mike/data/train/1_159_0.mat
4616,4616,/home/mike/data/train/1_359_0.mat
4617,4617,/home/mike/data/train/3_775_0.mat
4618,4618,/home/mike/data/train/2_510_0.mat
4619,4619,/home/mike/data/train/3_592_0.mat
4620,4620,/home/mike/data/train/2_1046_0.mat
4621,4621,/home/mike/data/train/2_51_1.mat
4622,4622,/home/mike/data/train/1_1148_0.mat
4623,4623,/home/mike/data/train/2_1896_0.mat
4624,4624,/home/mike/data/train/1_125_0.mat
4625,4625,/home/mike/data/train/3_1456_0.mat
4626,4626,/home/mike/data/train/3_675_0.mat
4627,4627,/home/mike/data/train/1_632_0.mat
4628,4628,/home/mike/data/train/1_821_0.mat
4629,4629,/home/mike/data/train/3_342_0.mat
4630,4630,/home/mike/data/train/3_307_0.mat
4631,4631,/home/mike/data/train/2_1332_0.mat
4632,4632,/home/mike/data/train/3_532_0.mat
4633,4633,/home/mike/data/train/1_930_0.mat
4634,4634,/home/mike/data/train/2_1310_0.mat
4635,4635,/home/mike/data/train/3_1494_0.mat
4636,4636,/home/mike/data/train/2_210_0.mat
4637,4637,/home/mike/data/train/1_625_0.mat
4638,4638,/home/mike/data/train/3_1605_0.mat
4639,4639,/home/mike/data/train/2_238_0.mat
4640,4640,/home/mike/data/train/2_1994_0.mat
4641,4641,/home/mike/data/train/1_716_0.mat
4642,4642,/home/mike/data/train/2_345_0.mat
4643,4643,/home/mike/data/train/2_1555_0.mat
4644,4644,/home/mike/data/train/2_1626_0.mat
4645,4645,/home/mike/data/train/2_1969_0.mat
4646,4646,/home/mike/data/train/2_1857_0.mat
4647,4647,/home/mike/data/train/3_1626_0.mat
4648,4648,/home/mike/data/train/1_496_0.mat
4649,4649,/home/mike/data/train/1_82_1.mat
4650,4650,/home/mike/data/train/2_1351_0.mat
4651,4651,/home/mike/data/train/3_2154_0.mat
4652,4652,/home/mike/data/train/3_1922_0.mat
4653,4653,/home/mike/data/train/3_1931_0.mat
4654,4654,/home/mike/data/train/1_849_0.mat
4655,4655,/home/mike/data/train/2_1980_0.mat
4656,4656,/home/mike/data/train/2_2030_0.mat
4657,4657,/home/mike/data/train/3_1575_0.mat
4658,4658,/home/mike/data/train/1_258_0.mat
4659,4659,/home/mike/data/train/3_124_1.mat
4660,4660,/home/mike/data/train/2_1579_0.mat
4661,4661,/home/mike/data/train/2_179_0.mat
4662,4662,/home/mike/data/train/2_1877_0.mat
4663,4663,/home/mike/data/train/2_1702_0.mat
4664,4664,/home/mike/data/train/3_1997_0.mat
4665,4665,/home/mike/data/train/1_193_0.mat
4666,4666,/home/mike/data/train/3_1551_0.mat
4667,4667,/home/mike/data/train/3_2141_0.mat
4668,4668,/home/mike/data/train/3_866_0.mat
4669,4669,/home/mike/data/train/3_838_0.mat
4670,4670,/home/mike/data/train/1_1136_0.mat
4671,4671,/home/mike/data/train/3_186_0.mat
4672,4672,/home/mike/data/train/3_338_0.mat
4673,4673,/home/mike/data/train/1_281_0.mat
4674,4674,/home/mike/data/train/3_685_0.mat
4675,4675,/home/mike/data/train/2_74_0.mat
4676,4676,/home/mike/data/train/2_2026_0.mat
4677,4677,/home/mike/data/train/2_149_0.mat
4678,4678,/home/mike/data/train/3_615_0.mat
4679,4679,/home/mike/data/train/1_1142_0.mat
4680,4680,/home/mike/data/train/1_611_0.mat
4681,4681,/home/mike/data/train/2_875_0.mat
4682,4682,/home/mike/data/train/2_72_0.mat
4683,4683,/home/mike/data/train/1_137_1.mat
4684,4684,/home/mike/data/train/2_2075_0.mat
4685,4685,/home/mike/data/train/3_977_0.mat
4686,4686,/home/mike/data/train/2_589_0.mat
4687,4687,/home/mike/data/train/3_339_0.mat
4688,4688,/home/mike/data/train/3_1219_0.mat
4689,4689,/home/mike/data/train/2_320_0.mat
4690,4690,/home/mike/data/train/2_1742_0.mat
4691,4691,/home/mike/data/train/1_210_0.mat
4692,4692,/home/mike/data/train/3_127_0.mat
4693,4693,/home/mike/data/train/2_1286_0.mat
4694,4694,/home/mike/data/train/3_1351_0.mat
4695,4695,/home/mike/data/train/3_194_0.mat
4696,4696,/home/mike/data/train/3_87_0.mat
4697,4697,/home/mike/data/train/1_627_0.mat
4698,4698,/home/mike/data/train/3_256_0.mat
4699,4699,/home/mike/data/train/1_961_0.mat
4700,4700,/home/mike/data/train/1_96_0.mat
4701,4701,/home/mike/data/train/2_1741_0.mat
4702,4702,/home/mike/data/train/1_422_0.mat
4703,4703,/home/mike/data/train/3_1065_0.mat
4704,4704,/home/mike/data/train/1_494_0.mat
4705,4705,/home/mike/data/train/3_1986_0.mat
4706,4706,/home/mike/data/train/2_12_0.mat
4707,4707,/home/mike/data/train/2_379_0.mat
4708,4708,/home/mike/data/train/2_775_0.mat
4709,4709,/home/mike/data/train/3_1800_0.mat
4710,4710,/home/mike/data/train/3_1517_0.mat
4711,4711,/home/mike/data/train/3_1734_0.mat
4712,4712,/home/mike/data/train/2_479_0.mat
4713,4713,/home/mike/data/train/2_1395_0.mat
4714,4714,/home/mike/data/train/3_385_0.mat
4715,4715,/home/mike/data/train/3_1428_0.mat
4716,4716,/home/mike/data/train/3_2106_0.mat
4717,4717,/home/mike/data/train/3_2177_0.mat
4718,4718,/home/mike/data/train/3_1417_0.mat
4719,4719,/home/mike/data/train/1_405_0.mat
4720,4720,/home/mike/data/train/3_610_0.mat
4721,4721,/home/mike/data/train/1_283_0.mat
4722,4722,/home/mike/data/train/1_51_0.mat
4723,4723,/home/mike/data/train/2_1076_0.mat
4724,4724,/home/mike/data/train/3_2012_0.mat
4725,4725,/home/mike/data/train/3_1452_0.mat
4726,4726,/home/mike/data/train/1_950_0.mat
4727,4727,/home/mike/data/train/3_429_0.mat
4728,4728,/home/mike/data/train/3_762_0.mat
4729,4729,/home/mike/data/train/3_1563_0.mat
4730,4730,/home/mike/data/train/3_1464_0.mat
4731,4731,/home/mike/data/train/1_936_0.mat
4732,4732,/home/mike/data/train/1_241_0.mat
4733,4733,/home/mike/data/train/2_1157_0.mat
4734,4734,/home/mike/data/train/3_604_0.mat
4735,4735,/home/mike/data/train/3_67_1.mat
4736,4736,/home/mike/data/train/1_1133_0.mat
4737,4737,/home/mike/data/train/2_1508_0.mat
4738,4738,/home/mike/data/train/3_1869_0.mat
4739,4739,/home/mike/data/train/2_769_0.mat
4740,4740,/home/mike/data/train/2_2067_0.mat
4741,4741,/home/mike/data/train/3_1214_0.mat
4742,4742,/home/mike/data/train/3_907_0.mat
4743,4743,/home/mike/data/train/2_921_0.mat
4744,4744,/home/mike/data/train/1_988_0.mat
4745,4745,/home/mike/data/train/1_669_0.mat
4746,4746,/home/mike/data/train/3_1_1.mat
4747,4747,/home/mike/data/train/1_1041_0.mat
4748,4748,/home/mike/data/train/1_8_0.mat
4749,4749,/home/mike/data/train/2_271_0.mat
4750,4750,/home/mike/data/train/3_2142_0.mat
4751,4751,/home/mike/data/train/2_1647_0.mat
4752,4752,/home/mike/data/train/3_1836_0.mat
4753,4753,/home/mike/data/train/3_1736_0.mat
4754,4754,/home/mike/data/train/2_893_0.mat
4755,4755,/home/mike/data/train/2_82_1.mat
4756,4756,/home/mike/data/train/2_614_0.mat
4757,4757,/home/mike/data/train/3_753_0.mat
4758,4758,/home/mike/data/train/2_736_0.mat
4759,4759,/home/mike/data/train/2_902_0.mat
4760,4760,/home/mike/data/train/3_1791_0.mat
4761,4761,/home/mike/data/train/3_42_0.mat
4762,4762,/home/mike/data/train/3_397_0.mat
4763,4763,/home/mike/data/train/2_88_1.mat
4764,4764,/home/mike/data/train/2_2173_0.mat
4765,4765,/home/mike/data/train/3_1444_0.mat
4766,4766,/home/mike/data/train/3_2143_0.mat
4767,4767,/home/mike/data/train/2_570_0.mat
4768,4768,/home/mike/data/train/1_51_1.mat
4769,4769,/home/mike/data/train/3_2010_0.mat
4770,4770,/home/mike/data/train/3_1640_0.mat
4771,4771,/home/mike/data/train/3_2013_0.mat
4772,4772,/home/mike/data/train/2_538_0.mat
4773,4773,/home/mike/data/train/2_1300_0.mat
4774,4774,/home/mike/data/train/3_609_0.mat
4775,4775,/home/mike/data/train/1_723_0.mat
4776,4776,/home/mike/data/train/1_276_0.mat
4777,4777,/home/mike/data/train/1_514_0.mat
4778,4778,/home/mike/data/train/2_1444_0.mat
4779,4779,/home/mike/data/train/1_787_0.mat
4780,4780,/home/mike/data/train/2_759_0.mat
4781,4781,/home/mike/data/train/2_989_0.mat
4782,4782,/home/mike/data/train/2_290_0.mat
4783,4783,/home/mike/data/train/2_1911_0.mat
4784,4784,/home/mike/data/train/2_102_1.mat
4785,4785,/home/mike/data/train/3_873_0.mat
4786,4786,/home/mike/data/train/3_1646_0.mat
4787,4787,/home/mike/data/train/2_1492_0.mat
4788,4788,/home/mike/data/train/2_1180_0.mat
4789,4789,/home/mike/data/train/3_399_0.mat
4790,4790,/home/mike/data/train/1_612_0.mat
4791,4791,/home/mike/data/train/3_1918_0.mat
4792,4792,/home/mike/data/train/3_58_0.mat
4793,4793,/home/mike/data/train/3_1401_0.mat
4794,4794,/home/mike/data/train/3_1725_0.mat
4795,4795,/home/mike/data/train/3_710_0.mat
4796,4796,/home/mike/data/train/2_1640_0.mat
4797,4797,/home/mike/data/train/2_788_0.mat
4798,4798,/home/mike/data/train/2_76_1.mat
4799,4799,/home/mike/data/train/1_453_0.mat
4800,4800,/home/mike/data/train/2_1532_0.mat
4801,4801,/home/mike/data/train/3_2139_0.mat
4802,4802,/home/mike/data/train/2_1221_0.mat
4803,4803,/home/mike/data/train/2_32_1.mat
4804,4804,/home/mike/data/train/1_916_0.mat
4805,4805,/home/mike/data/train/1_300_0.mat
4806,4806,/home/mike/data/train/2_774_0.mat
4807,4807,/home/mike/data/train/2_1618_0.mat
4808,4808,/home/mike/data/train/3_1774_0.mat
4809,4809,/home/mike/data/train/2_436_0.mat
4810,4810,/home/mike/data/train/1_648_0.mat
4811,4811,/home/mike/data/train/2_289_0.mat
4812,4812,/home/mike/data/train/2_1250_0.mat
4813,4813,/home/mike/data/train/3_348_0.mat
4814,4814,/home/mike/data/train/3_2067_0.mat
4815,4815,/home/mike/data/train/3_1394_0.mat
4816,4816,/home/mike/data/train/2_2048_0.mat
4817,4817,/home/mike/data/train/1_16_0.mat
4818,4818,/home/mike/data/train/3_942_0.mat
4819,4819,/home/mike/data/train/2_1874_0.mat
4820,4820,/home/mike/data/train/1_385_0.mat
4821,4821,/home/mike/data/train/1_958_0.mat
4822,4822,/home/mike/data/train/1_236_0.mat
4823,4823,/home/mike/data/train/1_873_0.mat
4824,4824,/home/mike/data/train/1_761_0.mat
4825,4825,/home/mike/data/train/3_1340_0.mat
4826,4826,/home/mike/data/train/2_2170_0.mat
4827,4827,/home/mike/data/train/3_767_0.mat
4828,4828,/home/mike/data/train/3_1060_0.mat
4829,4829,/home/mike/data/train/1_86_0.mat
4830,4830,/home/mike/data/train/1_21_1.mat
4831,4831,/home/mike/data/train/3_1710_0.mat
4832,4832,/home/mike/data/train/1_1151_0.mat
4833,4833,/home/mike/data/train/2_2051_0.mat
4834,4834,/home/mike/data/train/3_143_1.mat
4835,4835,/home/mike/data/train/1_101_0.mat
4836,4836,/home/mike/data/train/1_6_0.mat
4837,4837,/home/mike/data/train/3_1137_0.mat
4838,4838,/home/mike/data/train/3_1519_0.mat
4839,4839,/home/mike/data/train/3_1643_0.mat
4840,4840,/home/mike/data/train/3_1352_0.mat
4841,4841,/home/mike/data/train/3_275_0.mat
4842,4842,/home/mike/data/train/1_602_0.mat
4843,4843,/home/mike/data/train/2_1468_0.mat
4844,4844,/home/mike/data/train/2_105_0.mat
4845,4845,/home/mike/data/train/3_1840_0.mat
4846,4846,/home/mike/data/train/3_1696_0.mat
4847,4847,/home/mike/data/train/2_994_0.mat
4848,4848,/home/mike/data/train/2_704_0.mat
4849,4849,/home/mike/data/train/2_581_0.mat
4850,4850,/home/mike/data/train/3_514_0.mat
4851,4851,/home/mike/data/train/2_809_0.mat
4852,4852,/home/mike/data/train/1_26_0.mat
4853,4853,/home/mike/data/train/3_1471_0.mat
4854,4854,/home/mike/data/train/3_1980_0.mat
4855,4855,/home/mike/data/train/1_833_0.mat
4856,4856,/home/mike/data/train/2_144_1.mat
4857,4857,/home/mike/data/train/1_471_0.mat
4858,4858,/home/mike/data/train/2_1781_0.mat
4859,4859,/home/mike/data/train/3_49_0.mat
4860,4860,/home/mike/data/train/3_453_0.mat
4861,4861,/home/mike/data/train/3_867_0.mat
4862,4862,/home/mike/data/train/2_2029_0.mat
4863,4863,/home/mike/data/train/2_112_0.mat
4864,4864,/home/mike/data/train/3_1016_0.mat
4865,4865,/home/mike/data/train/2_148_1.mat
4866,4866,/home/mike/data/train/3_392_0.mat
4867,4867,/home/mike/data/train/3_1436_0.mat
4868,4868,/home/mike/data/train/1_593_0.mat
4869,4869,/home/mike/data/train/2_2119_0.mat
4870,4870,/home/mike/data/train/2_1206_0.mat
4871,4871,/home/mike/data/train/2_1095_0.mat
4872,4872,/home/mike/data/train/2_37_1.mat
4873,4873,/home/mike/data/train/1_890_0.mat
4874,4874,/home/mike/data/train/3_2228_0.mat
4875,4875,/home/mike/data/train/3_1943_0.mat
4876,4876,/home/mike/data/train/2_1067_0.mat
4877,4877,/home/mike/data/train/2_879_0.mat
4878,4878,/home/mike/data/train/2_1955_0.mat
4879,4879,/home/mike/data/train/1_30_0.mat
4880,4880,/home/mike/data/train/1_76_0.mat
4881,4881,/home/mike/data/train/2_490_0.mat
4882,4882,/home/mike/data/train/3_1120_0.mat
4883,4883,/home/mike/data/train/2_362_0.mat
4884,4884,/home/mike/data/train/3_111_0.mat
4885,4885,/home/mike/data/train/1_294_0.mat
4886,4886,/home/mike/data/train/3_1671_0.mat
4887,4887,/home/mike/data/train/3_983_0.mat
4888,4888,/home/mike/data/train/2_1318_0.mat
4889,4889,/home/mike/data/train/1_935_0.mat
4890,4890,/home/mike/data/train/2_1122_0.mat
4891,4891,/home/mike/data/train/3_717_0.mat
4892,4892,/home/mike/data/train/3_327_0.mat
4893,4893,/home/mike/data/train/3_1261_0.mat
4894,4894,/home/mike/data/train/3_2234_0.mat
4895,4895,/home/mike/data/train/1_387_0.mat
4896,4896,/home/mike/data/train/2_30_0.mat
4897,4897,/home/mike/data/train/2_693_0.mat
4898,4898,/home/mike/data/train/2_2128_0.mat
4899,4899,/home/mike/data/train/2_948_0.mat
4900,4900,/home/mike/data/train/1_528_0.mat
4901,4901,/home/mike/data/train/1_192_0.mat
4902,4902,/home/mike/data/train/1_14_0.mat
4903,4903,/home/mike/data/train/2_638_0.mat
4904,4904,/home/mike/data/train/2_1750_0.mat
4905,4905,/home/mike/data/train/3_2120_0.mat
4906,4906,/home/mike/data/train/3_1534_0.mat
4907,4907,/home/mike/data/train/3_373_0.mat
4908,4908,/home/mike/data/train/2_1118_0.mat
4909,4909,/home/mike/data/train/2_1892_0.mat
4910,4910,/home/mike/data/train/3_1558_0.mat
4911,4911,/home/mike/data/train/2_1948_0.mat
4912,4912,/home/mike/data/train/1_160_0.mat
4913,4913,/home/mike/data/train/3_2030_0.mat
4914,4914,/home/mike/data/train/2_617_0.mat
4915,4915,/home/mike/data/train/3_2029_0.mat
4916,4916,/home/mike/data/train/2_1566_0.mat
4917,4917,/home/mike/data/train/2_440_0.mat
4918,4918,/home/mike/data/train/1_1_1.mat
4919,4919,/home/mike/data/train/1_1029_0.mat
4920,4920,/home/mike/data/train/3_476_0.mat
4921,4921,/home/mike/data/train/3_2238_0.mat
4922,4922,/home/mike/data/train/3_146_0.mat
4923,4923,/home/mike/data/train/3_598_0.mat
4924,4924,/home/mike/data/train/2_821_0.mat
4925,4925,/home/mike/data/train/2_2080_0.mat
4926,4926,/home/mike/data/train/1_583_0.mat
4927,4927,/home/mike/data/train/3_403_0.mat
4928,4928,/home/mike/data/train/3_994_0.mat
4929,4929,/home/mike/data/train/2_1411_0.mat
4930,4930,/home/mike/data/train/2_311_0.mat
4931,4931,/home/mike/data/train/1_3_1.mat
4932,4932,/home/mike/data/train/1_150_1.mat
4933,4933,/home/mike/data/train/1_642_0.mat
4934,4934,/home/mike/data/train/3_906_0.mat
4935,4935,/home/mike/data/train/2_351_0.mat
4936,4936,/home/mike/data/train/2_291_0.mat
4937,4937,/home/mike/data/train/2_1226_0.mat
4938,4938,/home/mike/data/train/1_738_0.mat
4939,4939,/home/mike/data/train/2_126_0.mat
4940,4940,/home/mike/data/train/3_612_0.mat
4941,4941,/home/mike/data/train/1_714_0.mat
4942,4942,/home/mike/data/train/2_1490_0.mat
4943,4943,/home/mike/data/train/1_40_1.mat
4944,4944,/home/mike/data/train/3_837_0.mat
4945,4945,/home/mike/data/train/2_122_1.mat
4946,4946,/home/mike/data/train/2_967_0.mat
4947,4947,/home/mike/data/train/3_188_0.mat
4948,4948,/home/mike/data/train/1_56_1.mat
4949,4949,/home/mike/data/train/2_1657_0.mat
4950,4950,/home/mike/data/train/2_2122_0.mat
4951,4951,/home/mike/data/train/1_179_0.mat
4952,4952,/home/mike/data/train/3_852_0.mat
4953,4953,/home/mike/data/train/3_16_0.mat
4954,4954,/home/mike/data/train/1_776_0.mat
4955,4955,/home/mike/data/train/1_52_1.mat
4956,4956,/home/mike/data/train/2_1658_0.mat
4957,4957,/home/mike/data/train/3_1985_0.mat
4958,4958,/home/mike/data/train/2_930_0.mat
4959,4959,/home/mike/data/train/2_226_0.mat
4960,4960,/home/mike/data/train/1_749_0.mat
4961,4961,/home/mike/data/train/1_948_0.mat
4962,4962,/home/mike/data/train/2_1597_0.mat
4963,4963,/home/mike/data/train/2_79_0.mat
4964,4964,/home/mike/data/train/3_1938_0.mat
4965,4965,/home/mike/data/train/3_2232_0.mat
4966,4966,/home/mike/data/train/3_894_0.mat
4967,4967,/home/mike/data/train/2_1681_0.mat
4968,4968,/home/mike/data/train/2_808_0.mat
4969,4969,/home/mike/data/train/1_758_0.mat
4970,4970,/home/mike/data/train/2_1928_0.mat
4971,4971,/home/mike/data/train/3_1419_0.mat
4972,4972,/home/mike/data/train/3_909_0.mat
4973,4973,/home/mike/data/train/3_1504_0.mat
4974,4974,/home/mike/data/train/3_1701_0.mat
4975,4975,/home/mike/data/train/3_2026_0.mat
4976,4976,/home/mike/data/train/1_409_0.mat
4977,4977,/home/mike/data/train/3_83_0.mat
4978,4978,/home/mike/data/train/3_2060_0.mat
4979,4979,/home/mike/data/train/2_1767_0.mat
4980,4980,/home/mike/data/train/2_120_1.mat
4981,4981,/home/mike/data/train/2_1374_0.mat
4982,4982,/home/mike/data/train/1_71_0.mat
4983,4983,/home/mike/data/train/1_1150_0.mat
4984,4984,/home/mike/data/train/1_27_1.mat
4985,4985,/home/mike/data/train/3_692_0.mat
4986,4986,/home/mike/data/train/2_532_0.mat
4987,4987,/home/mike/data/train/2_1306_0.mat
4988,4988,/home/mike/data/train/1_219_0.mat
4989,4989,/home/mike/data/train/2_717_0.mat
4990,4990,/home/mike/data/train/1_885_0.mat
4991,4991,/home/mike/data/train/1_475_0.mat
4992,4992,/home/mike/data/train/3_148_1.mat
4993,4993,/home/mike/data/train/2_698_0.mat
4994,4994,/home/mike/data/train/2_1126_0.mat
4995,4995,/home/mike/data/train/3_1897_0.mat
4996,4996,/home/mike/data/train/3_1799_0.mat
4997,4997,/home/mike/data/train/3_1711_0.mat
4998,4998,/home/mike/data/train/2_1100_0.mat
4999,4999,/home/mike/data/train/3_787_0.mat
5000,5000,/home/mike/data/train/2_1475_0.mat
5001,5001,/home/mike/data/train/3_1888_0.mat
5002,5002,/home/mike/data/train/3_1684_0.mat
5003,5003,/home/mike/data/train/2_2098_0.mat
5004,5004,/home/mike/data/train/2_983_0.mat
5005,5005,/home/mike/data/train/1_395_0.mat
5006,5006,/home/mike/data/train/3_1658_0.mat
5007,5007,/home/mike/data/train/2_1497_0.mat
5008,5008,/home/mike/data/train/3_238_0.mat
5009,5009,/home/mike/data/train/1_237_0.mat
5010,5010,/home/mike/data/train/1_375_0.mat
5011,5011,/home/mike/data/train/3_247_0.mat
5012,5012,/home/mike/data/train/2_1041_0.mat
5013,5013,/home/mike/data/train/2_1005_0.mat
5014,5014,/home/mike/data/train/3_765_0.mat
5015,5015,/home/mike/data/train/3_1702_0.mat
5016,5016,/home/mike/data/train/3_623_0.mat
5017,5017,/home/mike/data/train/3_1484_0.mat
5018,5018,/home/mike/data/train/3_1323_0.mat
5019,5019,/home/mike/data/train/1_567_0.mat
5020,5020,/home/mike/data/train/2_16_0.mat
5021,5021,/home/mike/data/train/3_1867_0.mat
5022,5022,/home/mike/data/train/2_1030_0.mat
5023,5023,/home/mike/data/train/3_6_1.mat
5024,5024,/home/mike/data/train/1_834_0.mat
5025,5025,/home/mike/data/train/1_106_0.mat
5026,5026,/home/mike/data/train/1_1080_0.mat
5027,5027,/home/mike/data/train/2_833_0.mat
5028,5028,/home/mike/data/train/3_795_0.mat
5029,5029,/home/mike/data/train/1_126_1.mat
5030,5030,/home/mike/data/train/3_321_0.mat
5031,5031,/home/mike/data/train/3_2058_0.mat
5032,5032,/home/mike/data/train/2_259_0.mat
5033,5033,/home/mike/data/train/3_2190_0.mat
5034,5034,/home/mike/data/train/2_905_0.mat
5035,5035,/home/mike/data/train/3_212_0.mat
5036,5036,/home/mike/data/train/3_1130_0.mat
5037,5037,/home/mike/data/train/1_223_0.mat
5038,5038,/home/mike/data/train/2_456_0.mat
5039,5039,/home/mike/data/train/2_1012_0.mat
5040,5040,/home/mike/data/train/3_106_0.mat
5041,5041,/home/mike/data/train/1_70_0.mat
5042,5042,/home/mike/data/train/1_573_0.mat
5043,5043,/home/mike/data/train/2_23_0.mat
5044,5044,/home/mike/data/train/3_126_0.mat
5045,5045,/home/mike/data/train/3_292_0.mat
5046,5046,/home/mike/data/train/2_2025_0.mat
5047,5047,/home/mike/data/train/3_1422_0.mat
5048,5048,/home/mike/data/train/3_1580_0.mat
5049,5049,/home/mike/data/train/1_483_0.mat
5050,5050,/home/mike/data/train/1_477_0.mat
5051,5051,/home/mike/data/train/2_2148_0.mat
5052,5052,/home/mike/data/train/3_2171_0.mat
5053,5053,/home/mike/data/train/1_25_1.mat
5054,5054,/home/mike/data/train/3_694_0.mat
5055,5055,/home/mike/data/train/3_1887_0.mat
5056,5056,/home/mike/data/train/2_56_0.mat
5057,5057,/home/mike/data/train/3_718_0.mat
5058,5058,/home/mike/data/train/2_1813_0.mat
5059,5059,/home/mike/data/train/3_1987_0.mat
5060,5060,/home/mike/data/train/1_1134_0.mat
5061,5061,/home/mike/data/train/1_17_0.mat
5062,5062,/home/mike/data/train/3_60_1.mat
5063,5063,/home/mike/data/train/2_190_0.mat
5064,5064,/home/mike/data/train/3_42_1.mat
5065,5065,/home/mike/data/train/1_1109_0.mat
5066,5066,/home/mike/data/train/3_314_0.mat
5067,5067,/home/mike/data/train/1_443_0.mat
5068,5068,/home/mike/data/train/3_128_0.mat
5069,5069,/home/mike/data/train/1_403_0.mat
5070,5070,/home/mike/data/train/2_395_0.mat
5071,5071,/home/mike/data/train/2_65_0.mat
5072,5072,/home/mike/data/train/2_79_1.mat
5073,5073,/home/mike/data/train/3_1234_0.mat
5074,5074,/home/mike/data/train/3_2071_0.mat
5075,5075,/home/mike/data/train/3_571_0.mat
5076,5076,/home/mike/data/train/1_67_0.mat
5077,5077,/home/mike/data/train/3_1933_0.mat
5078,5078,/home/mike/data/train/2_197_0.mat
5079,5079,/home/mike/data/train/2_125_0.mat
5080,5080,/home/mike/data/train/2_972_0.mat
5081,5081,/home/mike/data/train/3_1589_0.mat
5082,5082,/home/mike/data/train/1_846_0.mat
5083,5083,/home/mike/data/train/3_772_0.mat
5084,5084,/home/mike/data/train/3_17_0.mat
5085,5085,/home/mike/data/train/2_1836_0.mat
5086,5086,/home/mike/data/train/3_1046_0.mat
5087,5087,/home/mike/data/train/3_2126_0.mat
5088,5088,/home/mike/data/train/2_798_0.mat
5089,5089,/home/mike/data/train/2_752_0.mat
5090,5090,/home/mike/data/train/3_1758_0.mat
5091,5091,/home/mike/data/train/2_672_0.mat
5092,5092,/home/mike/data/train/3_1447_0.mat
5093,5093,/home/mike/data/train/3_987_0.mat
5094,5094,/home/mike/data/train/1_295_0.mat
5095,5095,/home/mike/data/train/2_628_0.mat
5096,5096,/home/mike/data/train/2_215_0.mat
5097,5097,/home/mike/data/train/2_2070_0.mat
5098,5098,/home/mike/data/train/3_1635_0.mat
5099,5099,/home/mike/data/train/2_1651_0.mat
5100,5100,/home/mike/data/train/3_2103_0.mat
5101,5101,/home/mike/data/train/1_1027_0.mat
5102,5102,/home/mike/data/train/2_1537_0.mat
5103,5103,/home/mike/data/train/3_1278_0.mat
5104,5104,/home/mike/data/train/2_2120_0.mat
5105,5105,/home/mike/data/train/3_742_0.mat
5106,5106,/home/mike/data/train/3_1834_0.mat
5107,5107,/home/mike/data/train/3_2140_0.mat
5108,5108,/home/mike/data/train/1_1115_0.mat
5109,5109,/home/mike/data/train/3_617_0.mat
5110,5110,/home/mike/data/train/3_798_0.mat
5111,5111,/home/mike/data/train/2_812_0.mat
5112,5112,/home/mike/data/train/2_1015_0.mat
5113,5113,/home/mike/data/train/1_1058_0.mat
5114,5114,/home/mike/data/train/2_1592_0.mat
5115,5115,/home/mike/data/train/3_1506_0.mat
5116,5116,/home/mike/data/train/3_2097_0.mat
5117,5117,/home/mike/data/train/2_2105_0.mat
5118,5118,/home/mike/data/train/2_1434_0.mat
5119,5119,/home/mike/data/train/2_2096_0.mat
5120,5120,/home/mike/data/train/3_8_0.mat
5121,5121,/home/mike/data/train/2_1509_0.mat
5122,5122,/home/mike/data/train/1_1132_0.mat
5123,5123,/home/mike/data/train/3_1683_0.mat
5124,5124,/home/mike/data/train/3_1982_0.mat
5125,5125,/home/mike/data/train/1_810_0.mat
5126,5126,/home/mike/data/train/2_1478_0.mat
5127,5127,/home/mike/data/train/2_426_0.mat
5128,5128,/home/mike/data/train/2_1365_0.mat
5129,5129,/home/mike/data/train/3_128_1.mat
5130,5130,/home/mike/data/train/3_1318_0.mat
5131,5131,/home/mike/data/train/3_517_0.mat
5132,5132,/home/mike/data/train/2_2014_0.mat
5133,5133,/home/mike/data/train/2_1326_0.mat
5134,5134,/home/mike/data/train/2_671_0.mat
5135,5135,/home/mike/data/train/1_1038_0.mat
5136,5136,/home/mike/data/train/3_680_0.mat
5137,5137,/home/mike/data/train/3_272_0.mat
5138,5138,/home/mike/data/train/3_639_0.mat
5139,5139,/home/mike/data/train/1_748_0.mat
5140,5140,/home/mike/data/train/1_635_0.mat
5141,5141,/home/mike/data/train/2_360_0.mat
5142,5142,/home/mike/data/train/3_1053_0.mat
5143,5143,/home/mike/data/train/3_409_0.mat
5144,5144,/home/mike/data/train/2_513_0.mat
5145,5145,/home/mike/data/train/1_702_0.mat
5146,5146,/home/mike/data/train/3_306_0.mat
5147,5147,/home/mike/data/train/3_2033_0.mat
5148,5148,/home/mike/data/train/2_14_0.mat
5149,5149,/home/mike/data/train/1_3_0.mat
5150,5150,/home/mike/data/train/1_129_1.mat
5151,5151,/home/mike/data/train/2_882_0.mat
5152,5152,/home/mike/data/train/3_105_0.mat
5153,5153,/home/mike/data/train/2_874_0.mat
5154,5154,/home/mike/data/train/3_405_0.mat
5155,5155,/home/mike/data/train/1_37_1.mat
5156,5156,/home/mike/data/train/3_1038_0.mat
5157,5157,/home/mike/data/train/2_1135_0.mat
5158,5158,/home/mike/data/train/2_49_1.mat
5159,5159,/home/mike/data/train/2_73_0.mat
5160,5160,/home/mike/data/train/2_348_0.mat
5161,5161,/home/mike/data/train/1_1100_0.mat
5162,5162,/home/mike/data/train/1_970_0.mat
5163,5163,/home/mike/data/train/1_774_0.mat
5164,5164,/home/mike/data/train/3_46_1.mat
